fecha,maxima,minima
1980-06-01,22,4
1973-06-02,17.5,4.2
1975-06-03,16.8,4
1953-06-04,14,4.8
1953-06-05,13.8,4
1953-06-06,13,5
1960-06-07,20,5.6
1999-06-08,20,4.6
1956-06-09,18.4,6.2
1953-06-10,22,5.4
1972-06-11,15,5
1998-06-12,20.8,5.8
1977-06-13,14.2,6
2019-06-14,17.6,4.5
1977-06-15,22.6,6
1971-06-16,18.4,4
1971-06-17,18,6
1975-06-18,21.4,5
1971-06-19,25,5.2
1962-06-20,22.5,6.5
1954-06-21,20.6,6
1968-06-22,17.8,4.2
1977-06-23,21,4.8
1951-06-24,17.8,5.8
1992-06-25,21.2,7
1951-06-26,21,6.4
1980-06-27,20,7.2
1972-06-28,17,6.4
1954-06-29,16.4,7
1972-06-30,21.4,3.4
